genre,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33
disco,-97.8856201171875,101.00360107421875,-40.547611236572266,51.050193786621094,-11.709620475769043,25.06474494934082,-14.04820728302002,17.19739532470703,-9.62366771697998,16.973529815673828,-7.17352294921875,11.723431587219238,-5.716229438781738,0.4983716905117035,0.34225720167160034,0.47635889053344727,0.31070902943611145,0.35979515314102173,0.40306827425956726,0.35358187556266785,0.5765141248703003,0.3635508418083191,0.40916094183921814,0.30133017897605896,0.3807457983493805,22.05388956737807,14.767723597525546,19.037704644046613,19.5800490823214,19.402591300840943,18.967085079258,40.55321058574332,0.13146859278250775,123.046875
disco,-51.776084899902344,70.33135223388672,-3.911700487136841,49.74228286743164,1.5879709720611572,35.703487396240234,-4.088695049285889,24.78790855407715,-9.707023620605469,22.039283752441406,-6.114995956420898,17.181259155273438,-2.7664239406585693,0.6457223892211914,0.5417717099189758,0.5184455513954163,0.5624661445617676,0.5448764562606812,0.6049708127975464,0.5018195509910583,0.5085886120796204,0.5231692790985107,0.5246671438217163,0.5326876044273376,0.5653197765350342,22.047643012429102,13.19160242357715,16.724575168489284,16.043285732403323,16.184218328265896,15.826113083398365,39.73136805568227,0.09977263931888544,129.19921875
disco,-56.90147399902344,97.02407836914062,-17.874454498291016,44.933502197265625,-6.932389736175537,23.813329696655273,-23.314041137695312,25.996196746826172,-10.480186462402344,10.453680992126465,-15.226058006286621,10.030942916870117,-9.161243438720703,0.5510221123695374,0.3788491487503052,0.4071463942527771,0.34287387132644653,0.42893409729003906,0.3773612380027771,0.3428186774253845,0.49828070402145386,0.41096457839012146,0.5211891531944275,0.3288498818874359,0.4000711441040039,22.98650886243055,13.947859516597246,17.809142303261122,19.167859780959567,20.76094654367227,17.431305007740793,42.77388038364458,0.11760246347716719,117.45383522727273
blues,-350.35888671875,169.54632568359375,31.780227661132812,16.713754653930664,28.661758422851562,19.24909019470215,7.846700191497803,10.039795875549316,4.742694854736328,2.9156229496002197,3.8965418338775635,1.8103498220443726,-5.970981121063232,0.41551199555397034,0.18880251049995422,0.23865339159965515,0.3348389267921448,0.3764400780200958,0.385756254196167,0.5216245651245117,0.2985651195049286,0.33433958888053894,0.3980545699596405,0.44077354669570923,0.5994691252708435,24.256941060556077,18.73804230407032,22.099750695924488,21.46514361173202,20.902322019948436,16.347522003664135,26.025603997505964,0.021700549051857584,58.72691761363637
blues,-155.51651000976562,125.65575408935547,1.5753217935562134,45.82986831665039,0.9089944958686829,25.391239166259766,-10.813492774963379,15.574149131774902,-11.929205894470215,1.2717781066894531,-6.661503314971924,-0.7791247367858887,-7.749224662780762,0.30446141958236694,0.41171038150787354,0.30284619331359863,0.32490262389183044,0.313168466091156,0.3625278174877167,0.34671542048454285,0.2864625155925751,0.39791783690452576,0.39409640431404114,0.3371034264564514,0.2589914798736572,23.428012835306305,17.36535702658211,21.020445242808773,19.920735377199208,19.685356788592358,18.85806377975932,38.37393772114971,0.050889337025928794,172.265625
blues,-83.00167846679688,107.06743621826172,-25.323680877685547,57.122074127197266,0.08129873126745224,34.70890426635742,-11.047215461730957,20.533279418945312,-11.2201509475708,14.839781761169434,-10.229966163635254,12.54285717010498,-9.772626876831055,0.4241148829460144,0.31023794412612915,0.3849945068359375,0.4273913502693176,0.45153161883354187,0.36444565653800964,0.40616416931152344,0.30242806673049927,0.32740864157676697,0.3938196003437042,0.4418066740036011,0.576563835144043,19.98034441965735,15.890840736277738,17.24725250891258,17.972490755280567,18.393898847516372,17.103194955175717,41.34284546133113,0.08580598152089783,135.99917763157896
blues,-109.53234100341797,86.92649841308594,-8.62498950958252,64.489501953125,-6.306035041809082,43.64582061767578,-8.29310417175293,28.54642677307129,-14.081591606140137,8.136634826660156,-21.490427017211914,11.086616516113281,-5.094468116760254,0.31801387667655945,0.43596917390823364,0.43366360664367676,0.46461525559425354,0.3147549331188202,0.2613968849182129,0.3279937207698822,0.3504573404788971,0.4808250069618225,0.46867677569389343,0.49815165996551514,0.3274022936820984,19.849244690622033,14.500344015069102,19.577430209491336,18.908191235971334,19.5298081016117,17.1529265576233,42.594461240304774,0.09257049088138544,135.99917763157896
blues,-2.551016330718994,101.25788116455078,-33.92729187011719,41.518402099609375,-13.815157890319824,31.92072296142578,-21.868600845336914,24.458948135375977,-15.881365776062012,15.794474601745605,-14.372410774230957,12.507440567016602,-13.373969078063965,0.34453168511390686,0.5283111333847046,0.4742705523967743,0.5392006039619446,0.3300876021385193,0.32914280891418457,0.30918413400650024,0.4253336489200592,0.40429794788360596,0.35721272230148315,0.5586845278739929,0.37083590030670166,19.721901422613882,13.561077296064125,17.439797605614487,17.30733759527855,17.789195155056085,16.279011385448918,44.67134768831959,0.12386319659442724,123.046875
blues,-3.5590715408325195,92.92778778076172,-25.11854362487793,45.18721008300781,-10.871893882751465,31.86241912841797,-18.05792236328125,28.62801170349121,-10.234053611755371,14.673486709594727,-14.906988143920898,14.75164794921875,-15.609781265258789,0.37625616788864136,0.377920925617218,0.3907720744609833,0.6006768941879272,0.4033759534358978,0.34884706139564514,0.43558019399642944,0.42402687668800354,0.33407360315322876,0.34080949425697327,0.622474730014801,0.40360069274902344,21.48799253806294,14.4167676661784,17.118556261087573,18.02569490778635,19.30820638916563,17.20910756805007,44.922558384564454,0.12473545133513932,78.30255681818181
blues,-163.24313354492188,89.78488159179688,12.977458953857422,80.69248962402344,3.6667749881744385,39.7451286315918,-5.400378704071045,26.49867057800293,-13.163736343383789,2.7070133686065674,-20.552906036376953,6.0071892738342285,-2.908132553100586,0.41372743248939514,0.37703585624694824,0.3270784616470337,0.37675824761390686,0.31578269600868225,0.2881881594657898,0.3601198196411133,0.430591881275177,0.5448143482208252,0.5708022117614746,0.6339836716651917,0.517765462398529,24.20033494261302,15.850984238914588,19.495703202393276,17.59924029698433,19.718682794158134,17.326422935328218,39.33221423042959,0.048051863631965945,129.19921875
blues,-55.59663009643555,114.95121765136719,-37.06935119628906,64.90438079833984,-7.164943218231201,15.2547025680542,-16.23533058166504,18.64357566833496,-9.752285957336426,21.465389251708984,-5.652097702026367,12.784239768981934,-16.537031173706055,0.2739733159542084,0.29739728569984436,0.36324024200439453,0.48123428225517273,0.5496214628219604,0.4155252277851105,0.3547118604183197,0.39161908626556396,0.44028139114379883,0.38726234436035156,0.38198378682136536,0.3876861333847046,22.309370523234275,14.456362021794096,17.72310079069125,18.0384839093917,17.761752121304713,19.251335843228173,41.312895698971005,0.1066270952254257,99.38401442307692
blues,-212.81539916992188,139.06922912597656,9.454341888427734,35.44626998901367,12.70954418182373,20.417665481567383,-5.573952674865723,10.893662452697754,-8.73171329498291,8.055455207824707,0.16379715502262115,2.641746759414673,-1.025734782218933,0.2895458936691284,0.2663463354110718,0.3729838728904724,0.3216966986656189,0.33470600843429565,0.4099465608596802,0.42452648282051086,0.4525691568851471,0.37857386469841003,0.36752164363861084,0.40607979893684387,0.3663395643234253,20.762147610852818,17.277814002225195,19.531121837642658,18.509881607481205,19.576876538977572,18.065784175522193,34.45069153225743,0.04882661329334365,123.046875
blues,-332.3079833984375,128.0807647705078,28.82521629333496,41.8360595703125,31.234664916992188,23.358219146728516,5.7872233390808105,8.99620246887207,-3.8611278533935547,3.739000082015991,-0.8690584301948547,-0.43693065643310547,1.4746556282043457,0.3588350713253021,0.30686092376708984,0.26538434624671936,0.2948503792285919,0.3996049165725708,0.4487655758857727,0.5514617562294006,0.4583989083766937,0.39537423849105835,0.3936888575553894,0.39706137776374817,0.4224952161312103,20.886743949814424,18.562925546196993,21.603644234693558,19.08614018973854,18.902553395808866,18.067120096403794,29.499307239125766,0.03231802075270898,83.35433467741936
blues,-38.994842529296875,112.03825378417969,-31.81770896911621,38.24067687988281,-6.320669174194336,23.330562591552734,-18.77887725830078,23.932186126708984,-10.934215545654297,13.234858512878418,-14.381190299987793,13.326929092407227,-10.922000885009766,0.5687236785888672,0.30889031291007996,0.302651971578598,0.4410477876663208,0.2966398000717163,0.3017144203186035,0.3187076151371002,0.5724387168884277,0.33702412247657776,0.3361769914627075,0.5817644596099854,0.3898281753063202,18.96001090298998,13.807768178901213,18.647211024474693,19.80435830465029,20.37530073680319,18.129431734452016,42.782096150467765,0.11339689555921052,112.34714673913044
blues,-177.4873504638672,115.33374786376953,9.963013648986816,54.056209564208984,7.615619659423828,28.31572914123535,-9.070212364196777,20.058439254760742,-15.045547485351562,6.222492694854736,-5.688930988311768,1.379895806312561,-5.843506336212158,0.3438482880592346,0.31515955924987793,0.31665924191474915,0.3382978141307831,0.4394187331199646,0.42228785157203674,0.4201420545578003,0.38847169280052185,0.3608308434486389,0.38311365246772766,0.38362252712249756,0.42283445596694946,21.612066788441044,17.03654198795754,21.250998387441268,19.705230030613567,20.027360073370673,19.226271680244903,39.04367797646758,0.058235853449109906,143.5546875
blues,-149.9758758544922,93.64075469970703,6.336244106292725,71.51114654541016,-8.113178253173828,36.21202087402344,-9.78497314453125,17.641597747802734,-21.11900520324707,-0.1259031444787979,-22.200990676879883,5.435663223266602,-7.467779636383057,0.3113160729408264,0.4599723219871521,0.27087122201919556,0.32150202989578247,0.5385341048240662,0.3084211051464081,0.3324156701564789,0.31175804138183594,0.43047523498535156,0.25547969341278076,0.21191932260990143,0.2845855951309204,23.66078185760094,15.902420246181618,20.91126138039073,18.09027390225141,18.743955090039695,18.371289939196714,41.07142938371665,0.07534497145897832,151.99908088235293
blues,-76.75776672363281,105.77047729492188,-43.20883560180664,60.95010757446289,-8.791272163391113,21.246782302856445,-12.877674102783203,18.6212158203125,-11.399116516113281,14.550055503845215,-6.057422161102295,12.740340232849121,-9.374366760253906,0.42383062839508057,0.46404892206192017,0.43576163053512573,0.442598432302475,0.3032159209251404,0.3907318711280823,0.4998936057090759,0.3994162976741791,0.4172974228858948,0.3634848892688751,0.40588417649269104,0.4037269055843353,20.432652401800638,14.923893805501764,18.47826754766239,18.41846631375226,18.9280586085515,19.78197831766616,40.625994243646495,0.13280229598006965,103.359375
blues,-225.30030822753906,117.64151763916016,-14.544607162475586,64.80238342285156,12.931656837463379,19.02923583984375,10.688533782958984,9.883124351501465,-2.3828370571136475,11.688008308410645,1.5453438758850098,3.0493669509887695,-7.628482818603516,0.4035819470882416,0.29704344272613525,0.24479195475578308,0.19054849445819855,0.2687927484512329,0.3313719630241394,0.42052045464515686,0.6237369775772095,0.42846065759658813,0.29913151264190674,0.27262377738952637,0.28812411427497864,24.490638239621777,18.760985797422457,20.147077162821507,20.65870424302483,20.521105746082572,20.852487311314256,33.20421133506036,0.06719384916795666,151.99908088235293
blues,-182.66500854492188,90.68653106689453,14.118145942687988,67.5545883178711,2.687610626220703,38.43161392211914,-8.420626640319824,24.123554229736328,-13.787511825561523,4.844969272613525,-16.67662239074707,5.8230791091918945,-5.149288654327393,0.2961907982826233,0.41959458589553833,0.4235664904117584,0.4804874062538147,0.3638697564601898,0.26518163084983826,0.349303662776947,0.4014849066734314,0.509716808795929,0.454368531703949,0.39031195640563965,0.30084457993507385,21.02576441504501,16.573770483865463,19.79902657132671,17.487122144553744,18.631095211034328,17.089935691159297,39.33881271972428,0.05842595056114551,123.046875
blues,-236.3834686279297,161.69500732421875,-1.153334617614746,27.288705825805664,9.581351280212402,20.61904525756836,0.2341277003288269,13.796686172485352,-0.5009198188781738,10.185429573059082,-4.454618453979492,5.5080885887146,-3.716721773147583,0.5377912521362305,0.44453874230384827,0.47121185064315796,0.4253425598144531,0.42958518862724304,0.32071468234062195,0.2928880751132965,0.30396175384521484,0.37333622574806213,0.3692692518234253,0.47439461946487427,0.6203575730323792,24.739629719192592,15.073998866072861,17.776720633873637,18.192292852072143,20.016737678934792,18.19556977984326,32.63027081232498,0.03605269204721362,63.02400914634146
blues,-180.14874267578125,131.41078186035156,0.5733360052108765,43.165672302246094,14.1355562210083,25.621374130249023,-5.315874099731445,12.03432846069336,-13.538714408874512,-1.0941216945648193,-7.614390850067139,2.718074321746826,0.7742722034454346,0.3658825159072876,0.3315267562866211,0.47167280316352844,0.27510130405426025,0.21546459197998047,0.1947324126958847,0.22194093465805054,0.38584062457084656,0.31244030594825745,0.3432884216308594,0.3169006109237671,0.3498487174510956,21.713525113826908,18.006797929727465,23.458210233559758,22.722123118799946,22.92591175966654,22.00812383489827,37.44509445200066,0.059416496347716716,143.5546875
blues,-26.955238342285156,107.34024047851562,-46.81220626831055,40.93265151977539,-21.46986198425293,24.81685447692871,-18.947702407836914,15.260987281799316,-15.04425048828125,12.270949363708496,-15.23953914642334,14.331287384033203,-13.830044746398926,0.41186264157295227,0.3723597824573517,0.6419903635978699,0.2842325270175934,0.3695741891860962,0.36576223373413086,0.36902764439582825,0.4498816728591919,0.23249214887619019,0.2767532169818878,0.335041344165802,0.45441585779190063,20.60819827047785,15.162547410613934,18.280584529181606,20.21813599545107,20.61282533152387,20.250685753660356,43.479875562685784,0.12727247303115324,103.359375
blues,-130.58154296875,139.9748992919922,-1.2707360982894897,39.3104248046875,-6.353665351867676,19.767845153808594,-11.213424682617188,27.24368667602539,-16.5345401763916,7.021878719329834,-1.2004069089889526,1.6136362552642822,-6.629040718078613,0.36002975702285767,0.41089755296707153,0.3363950848579407,0.3029190003871918,0.31208091974258423,0.31408071517944336,0.4275856614112854,0.33645087480545044,0.3443877696990967,0.36950257420539856,0.48548147082328796,0.4397972822189331,23.539957513306675,16.206103768702224,20.604049000141973,21.567093841846905,19.73633394447231,18.6514814617542,39.73837483664896,0.05714742465654025,135.99917763157896
